comment_id,issue_id,text,user_id,date
1,1,i totally agree with this!,1,2021/03/12
2,2,omg samesies!,2,2021/03/13
3,3,I hope you're pleased with yourselves. We could all have been killed — or worse\, expelled. Now if you don't mind\, I'm going to bed,3,2021/03/14
4,4,There will be no foolish wand-waving or silly incantations in this class. As such\, I don't expect many of you to appreciate the subtle science and exact art that is potion-making. However\, for those select few who possess the predisposition\, I can teach you how to bewitch the mind and ensnare the senses. ,4,2021/03/15
5,5,You think the dead we loved truly ever leave us? You think that we don’t recall them more clearly in times of great trouble?,1,2021/03/16
6,6,Just because it’s taken you three years to notice\, Ron\, doesn’t mean no one else has spotted I’m a girl!,2,2021/03/17
7,7,You can laugh\, but people used to believe there were no such things as the Blibbering Humdinger or the Crumple-Horned Snorkack!,3,2021/03/18
8,8,Words are\, in my not-so-humble opinion\, our most inexhaustible source of magic. Capable of both inflicting injury\, and remedying it.,4,2021/03/19
9,9,Girls calling cabs at dawn\, quarter to seven Sky's getting cold\, we're flying from the north Rockin' with our city like a sold out show,1,2021/03/20
10,10,There's enough to pass around\, you ain't gotta wait in line And the clocks don't work\, you don't gotta check the time,2,2021/03/21
11,11,Said I'm just tryna swim in something wetter than the ocean Faded off a double cup\, I'm mixing up the potion All I wanna do is make that money and make dope stuff It just seem like niggas tryna sound like all my old stuff,3,2021/03/22
12,12,I know your motives and you know mine The ones that love me\, I tend to leave behind If you know about me and choose to stay Then take this pleasure and take away the pain,4,2021/03/23